SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB
2023-10-12 23:25:00,135.395,1394.08,0.0,0.0,60.75,48.1423,0.0,0.0,126.154,0.0,0.0,129.238,80.1642,116.498,0.0,27.17,0.0,0,1750.8,0.0,0.0,0.0,0.0,0.001526,154.903,0.0,79.3723,37.5481,0.0,0.0,11.0052,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,763.83,885.219970703,0.0,0.0,0.00153,0.0,253.463,0.0,0.0,0.12371,0.0,40.3345,34.2,65.4,97.1261,0.0,0.0,0,91.6146,0.0,462.514,0.0,0.0,0.0,37.1651,0.0,119.18,0.0,0.0,0.0,0.0,0.12113,0.05234,0.0,0.0,0.0,3.65824,19.71,0.0,10.0156,0.0
2023-10-12 23:30:00,145.097,1400.96,0.0,0.0,71.05,43.96,0.0,0.0,128.318,0.0,0.0,116.681,79.8346,118.299,0.0,27.37,0.0,0,1723.77,0.0,0.0,0.0,0.0,0.001526,153.433,0.0,71.9899,39.961,0.0,0.0,11.7096,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,749.621,897.08001709,0.0,0.0,0.00153,0.0,251.724,0.0,0.0,0.08352,0.0,40.5825,34.1,65.1,96.8185,0.0,0.0,0,91.1275,0.0,463.71,0.0,0.0,0.0,37.1915,0.0,124.76,0.0,0.0,0.0,0.0,0.26169,0.09421,0.0,0.0,0.0,3.65824,19.78,0.0,10.0156,0.0
2023-10-12 23:35:00,132.498,1373.64,0.0,0.0,74.21,40.2424,0.0,0.0,126.088,0.0,0.0,97.6043,78.5736,118.498,0.0,25.94,0.0,0,1753.65,0.0,0.0,0.0,0.0,0.001526,153.243,0.0,61.2431,39.9253,0.0,0.0,10.7406,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,749.816,997.099975586,0.0,0.0,0.00153,0.0,252.786,0.0,0.0,0.12371,0.0,31.2789,34.1,65.1,96.9833,0.0,0.0,0,98.2394,0.0,459.828,0.0,0.08843,0.0,37.253,0.0,134.867,0.0765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65824,19.84,0.0,10.0156,0.0
2023-10-12 23:40:00,129.299,1357.5,0.0,0.0,73.02,36.9121,0.0,0.0,123.4,0.0,0.0,82.7878,76.9342,104.696,0.0,25.23,0.0,0,1766.76,0.0,0.0,0.0,0.0,0.001526,156.823,0.0,73.3292,35.105,0.0,0.0,11.3282,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,746.74,1105.02001953,0.0,0.0,0.00153,0.0,250.185,0.0,0.0,0.13376,0.0,1.62252,34.1,65.1,96.9833,0.0,0.0,0,94.5003,0.0,458.705,0.0,0.25411,0.0,37.1563,0.0,132.423,0.1615,0.0,0.0,0.0,0.0,0.0,0.04337,0.0,0.0,3.65824,19.86,0.0,10.0156,0.0
2023-10-12 23:45:00,132.793,1330.94,0.0,0.0,69.19,34.3813,0.0,0.0,119.799,0.0,0.0,88.1865,75.9344,109.9,0.0,23.94,0.0,0,1792.5,0.0,0.0,0.0,0.0,0.001526,155.043,0.0,81.2259,39.0628,0.0,0.0,10.8883,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,725.451,1092.31005859,0.0,0.0,0.00153,0.0,237.084,0.0,0.0,0.12371,0.0,0.68522,34.1,65.1,97.258,0.0,0.0,0,98.8437,0.0,459.926,0.0,0.0,0.0,37.0684,0.0,136.9,0.1275,0.0,0.0,0.0,0.02243,0.0,0.02841,0.0,0.0,3.65824,19.78,0.0,10.0156,0.0
2023-10-12 23:50:00,130.796,1331.5,0.0,0.0,62.23,39.7421,0.0,0.0,120.385,0.0,0.0,78.4298,70.0835,112.197,0.0,25.04,0.0,0,1812.74,0.0,0.0,0.0,0.0,0.001526,149.253,0.0,70.6188,37.1109,0.0,0.0,10.916,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,715.538,1099.80004883,0.0,0.0,0.00153,0.0,218.462,0.0,0.0,0.12371,0.0,-0.33143,34.1,65.2,97.0492,0.0,0.0,0,97.2763,0.0,460.414,0.0,0.0,0.0,35.4776,0.0,158.243,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65824,19.86,0.0,10.0156,0.0
2023-10-12 23:55:00,133.798,1346.74,0.0,0.0,58.54,39.2021,0.0,0.0,113.244,0.0,0.0,82.0157,70.1848,117.1,0.0,24.8,0.0,0,1774.87,0.0,0.0,0.0,0.0,0.001526,146.543,0.0,55.8539,38.0226,0.0,0.0,10.916,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,714.488,1062.58996582,0.0,0.0,0.00153,0.0,208.373,0.0,0.0,0.12371,0.0,0.76456,34.1,65.2,97.994,0.0,0.0,0,96.8441,0.0,461.074,0.0,0.0,0.0,30.8984,0.0,147.157,0.1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65824,19.94,0.0,10.0156,0.0
2023-10-13 00:00:00,141.597,1310.38,0.0,0.0,51.19,37.831,0.0,0.0,107.412,0.0,0.0,62.4994,72.9241,113.799,0.0,27.26,0.0,0,1802.51,0.0,0.0,0.0,0.0,0.001526,148.983,0.0,79.3977,36.5658,0.0,0.0,11.3282,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,684.166,1051.34997559,0.0,0.0,0.00153,0.0,204.326,0.0,0.0,0.04333,0.0,44.3168,33.8,64.9,99.4003,0.0,0.0,0,98.1698,0.0,460.268,0.0,0.0,0.0,31.1973,0.0,105.293,0.0,0.0,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,3.65824,19.65,0.0,10.0156,0.0
2023-10-13 00:05:00,148.396,1376.5,0.0,0.0,49.4,49.5112,0.0,0.0,106.232,0.0,0.0,50.7118,71.0234,110.099,0.0,21.79,0.0,0,1808.61,0.0,0.0,0.0,0.0,0.001526,152.173,0.0,93.6103,35.5319,0.0,0.0,11.0944,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,679.014,1017.54998779,0.0,0.0,0.00153,0.0,206.697,0.0,0.0,0.13376,0.0,30.2226,34.0,64.9,98.7411,0.0,0.0,0,101.213,0.0,463.637,0.0,0.20571,0.0,33.8076,0.0,101.572,0.0165,0.0,0.0,0.0,0.0,0.02243,0.03738,0.0,0.0,3.65824,19.63,0.0,10.0156,0.0
2023-10-13 00:10:00,157.899,1410.14,0.0,0.0,48.63,57.4006,0.0,0.0,109.904,0.0,0.0,70.515,72.1331,100.598,0.0,17.3,0.0,0,1852.82,0.0,0.0,0.0,0.0,0.001526,154.713,0.0,99.5328,33.5434,0.0,0.0,11.1528,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,664.244,986.099975586,0.0,0.0,0.00153,0.0,169.975,0.0,0.0,0.12371,0.0,-0.04379,34.0,65.1,100.114,0.0,0.0,0,104.015,0.0,464.614,0.0,0.0,0.0,35.2315,0.0,131.684,0.0395,0.0,0.0,0.0,0.0,0.10617,0.0,0.0,0.0,3.65824,19.91,0.0,10.0156,0.0
2023-10-13 00:15:00,158.098,1450.69,0.0,0.0,50.99,55.1504,0.0,0.0,115.67,0.0,0.0,106.259,71.2639,90.3985,0.0,17.35,0.0,0,1888.25,0.0,0.0,0.0,0.0,0.001526,149.113,0.0,94.3594,38.6804,0.0,0.0,11.2697,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,636.655,852.359985352,0.0,0.0,0.00153,0.0,172.538,0.0,0.0,0.04333,0.0,14.4174,33.4,65.1,100.29,0.0,0.0,0,102.77,0.0,459.462,0.0,0.0,0.0,30.8808,0.0,145.199,0.0,0.0,0.0,0.0,0.08823,0.11215,0.04038,0.0,0.0,3.65824,19.54,0.0,10.0156,0.0
2023-10-13 00:20:00,154.998,1497.37,0.0,0.0,58.02,56.1217,0.0,0.0,120.65,0.0,0.0,117.461,73.3648,80.6986,0.0,23.25,0.0,0,1837.22,0.0,0.0,0.0,0.0,0.001526,133.893,0.0,98.6377,40.6371,0.0,0.0,11.4143,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,620.005,778.890014648,0.0,0.0,0.00153,0.0,146.107,0.0,0.0,0.12371,0.0,38.7921,33.4,65.1,100.235,0.0,0.0,0,98.9389,0.0,462.075,0.0,0.0,0.0,29.5713,0.0,138.684,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,3.65824,19.87,0.0,10.0156,0.0
2023-10-13 00:25:00,159.395,1559.0,0.0,0.0,60.62,61.8801,0.0,0.0,119.01,0.0,0.0,111.173,73.7334,67.2994,0.0,25.9,0.0,0,1771.01,0.0,0.0,0.0,0.0,0.001526,143.583,0.0,97.3682,41.4861,0.0,0.0,11.2113,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,608.359,778.659973145,0.0,0.0,0.00153,0.0,141.108,0.0,0.0,0.12371,0.0,39.9328,34.0,65.1,99.7189,0.0,0.0,0,92.5594,0.0,458.657,0.0,0.03444,0.0,27.3036,0.0,145.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65824,19.83,0.0,10.0156,0.0
2023-10-13 00:30:00,164.094,1575.89,0.0,0.0,59.75,62.3302,0.0,0.0,119.271,0.0,0.0,108.51,71.9731,61.5998,0.0,25.96,0.0,0,1699.5,0.0,0.0,0.0,0.0,0.001526,157.483,0.0,88.6591,39.3382,0.0,0.0,11.2697,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,584.823,855.869995117,0.0,0.0,0.00153,0.0,149.375,0.0,0.0,0.12371,0.0,39.1195,33.7,65.1,100.279,0.0,0.0,0,95.5514,0.0,467.348,0.0,0.0,0.0,31.7773,0.0,134.815,0.0,0.0,0.0,0.0,0.04038,0.22879,0.12113,0.0,0.0,3.65824,20.02,0.0,10.0156,0.0
2023-10-13 00:35:00,172.999,1551.77,0.0,0.0,64.35,59.1799,0.0,0.0,108.724,0.0,0.0,112.802,74.6258,55.2985,0.0,26.28,0.0,0,1673.91,0.0,0.0,0.0,0.0,0.001526,159.333,0.0,82.927,40.0372,0.0,0.0,11.7958,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,571.518,844.309997559,0.0,0.0,0.00153,0.0,147.562,0.0,0.0,0.14381,0.0,39.8088,34.0,65.1,99.8178,0.0,0.0,0,98.5177,0.0,463.442,0.0,0.0,0.0,36.4005,0.0,132.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,3.65824,19.83,0.0,10.0156,0.0
2023-10-13 00:40:00,170.895,1534.73,0.0,0.0,61.3,51.4726,0.0,0.0,112.064,0.0,0.0,108.225,74.4048,57.6969,0.0,25.1,0.0,0,1632.92,0.0,0.0,0.0,0.0,0.001526,159.353,0.0,73.4816,36.5658,0.0,0.0,11.0944,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,554.672,870.780029297,0.0,0.0,0.00153,0.0,141.401,0.0,0.0,0.13376,0.0,29.4092,34.0,65.1,100.191,0.0,0.0,0,99.4406,0.0,458.534,0.0,0.0,0.0,36.0401,0.0,130.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65824,19.75,0.0,10.0156,0.0
2023-10-13 00:45:00,164.194,1532.53,0.0,0.0,58.77,55.163,0.0,0.0,111.802,0.0,0.0,134.148,75.324,59.5997,0.0,22.77,0.0,0,1594.57,0.0,0.0,0.0,0.0,0.001526,159.013,0.0,87.7006,32.8214,0.0,0.0,11.0944,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,571.591,944.929992676,0.0,0.0,0.00153,0.0,152.918,0.0,0.0,0.04333,0.0,0.44221,34.0,65.1,99.8947,0.0,0.0,0,100.931,0.0,459.926,0.0,0.0,0.0,37.2794,0.0,138.683,0.0,0.0,0.0,0.0,0.0,0.0,0.05234,0.0,0.0,3.65824,19.88,0.0,10.0156,0.0
2023-10-13 00:50:00,165.196,1544.96,0.0,0.0,57.78,52.222,0.0,0.0,112.654,0.0,0.0,139.063,74.5147,64.8966,0.0,20.03,0.0,0,1553.82,0.0,0.0,0.0,0.0,0.001526,161.203,0.0,87.9418,36.2405,0.0,0.0,11.2974,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,581.527,987.760009766,0.0,0.0,0.00153,0.0,165.699,0.0,0.0,0.14381,0.0,1.53821,34.0,65.1,100.136,0.0,0.0,0,101.722,0.0,459.12,0.0,0.0,0.0,36.9366,0.0,138.896,0.0355,0.0,0.0,0.0,0.0,0.01047,0.02841,0.0,0.0,3.65824,19.81,0.0,10.0156,0.0
2023-10-13 00:55:00,171.395,1506.29,0.0,0.0,57.87,42.792,0.0,0.0,118.685,0.0,0.0,149.447,70.6426,70.6979,0.0,24.02,0.0,0,1495.37,0.0,0.0,0.0,0.0,0.001526,163.303,0.0,90.8236,36.8459,0.0,0.0,11.1805,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,549.74,986.090026855,0.0,0.0,0.00153,0.0,170.002,0.0,0.0,0.04333,0.0,0.0,33.7,65.1,100.246,0.0,0.0,0,99.6054,0.0,456.24,0.0,0.0,0.0,37.0157,0.0,138.841,0.0,0.0,0.0,0.0,0.14206,0.0,0.0,0.0,0.0,3.65824,20.12,0.0,10.0156,0.0
2023-10-13 01:00:00,165.497,1490.73,0.0,0.0,51.75,50.4113,0.0,0.0,115.537,0.0,0.0,148.789,69.7429,65.0957,0.0,25.67,0.0,0,1499.72,0.0,0.0,0.0,0.0,0.001526,161.013,0.0,91.1283,32.7341,0.0,0.0,11.1528,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,560.995,867.159973145,0.0,0.0,0.00153,0.0,185.026,0.0,0.0,0.1639,0.0,0.0,34.0,65.2,100.191,0.0,0.0,0,100.883,0.0,463.93,0.0,0.0,0.0,37.13,0.0,135.996,0.0,0.0,0.0,0.0,0.13907,0.07327,0.03738,0.0,0.0,4.0012,19.65,0.0,10.0156,0.0
2023-10-13 01:05:00,170.196,1457.09,0.0,0.0,44.15,49.9299,0.0,0.0,118.162,0.0,0.0,131.588,69.0239,65.6975,0.0,28.01,0.0,0,1456.94,0.0,0.0,0.0,0.0,0.001526,162.733,0.0,87.6815,35.8001,0.0,0.0,11.1805,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,564.413,898.309997559,0.0,0.0,0.00153,0.0,188.35,0.0,0.0,0.04333,0.0,0.0,34.0,65.2,100.049,0.0,0.0,0,97.0382,0.0,462.587,0.0,0.15358,0.0,35.6797,0.0,144.331,0.0295,0.0,0.0,0.0,0.15103,0.39927,0.0,0.0,0.0,4.0012,19.98,0.0,10.0156,0.0
2023-10-13 01:10:00,166.198,1417.51,0.0,0.0,45.72,47.822,0.0,0.0,116.521,0.0,0.0,129.955,60.1346,65.4984,0.0,27.03,0.0,0,1445.3,0.0,0.0,0.0,0.0,0.001526,155.003,0.0,82.2415,36.834,0.0,0.0,11.3866,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,591.44,945.789978027,0.0,0.0,0.00153,0.0,197.752,0.0,0.0,0.13376,0.0,0.0,34.0,65.2,100.301,0.0,0.0,0,95.1376,0.0,460.683,0.0,0.19826,0.0,36.629,0.0,137.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,4.0012,19.94,0.0,10.0156,0.0
2023-10-13 01:15:00,177.495,1396.98,0.0,0.0,48.13,42.882,0.0,0.0,117.178,0.0,0.0,122.55,67.7739,60.498,0.0,28.29,0.0,0,1454.06,0.0,0.0,0.0,0.0,0.001526,154.033,0.0,78.0583,37.3648,0.0,0.0,11.6512,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,549.618,942.83001709,0.0,0.0,0.00153,0.0,193.046,0.0,0.0,0.04333,0.0,0.0,34.0,65.2,100.411,0.0,0.0,0,90.7503,0.0,461.098,0.0,0.48867,0.0,36.9893,0.0,129.871,0.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0012,19.97,0.0,10.0156,0.0
2023-10-13 01:20:00,181.596,1357.65,0.0,0.0,62.5,39.4009,0.0,0.0,122.291,0.0,0.0,116.187,67.5944,61.2989,0.0,28.14,0.0,0,1443.91,0.0,0.0,0.0,0.0,0.001526,157.733,0.0,82.7303,33.2864,0.0,0.0,11.239,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,556.454,990.5,0.0,0.0,0.00153,0.0,206.075,0.0,0.0,0.12371,0.0,0.0,34.0,65.1,100.081,0.0,0.0,0,79.9689,0.0,459.316,0.0,0.0,0.0,37.2706,0.0,117.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,4.0012,19.84,0.0,10.0156,0.0
2023-10-13 01:25:00,172.795,1313.0,0.0,0.0,67.62,29.6841,0.0,0.0,120.193,0.0,0.0,109.39,67.874,60.7989,0.0,26.85,0.0,0,1439.34,0.0,0.0,0.0,0.0,0.001526,157.053,0.0,82.0955,29.5578,0.0,0.0,10.8883,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,555.55,950.719970703,0.0,0.0,0.00153,0.0,187.269,0.0,0.0,0.13376,0.0,0.0,33.4,65.1,99.4003,0.0,0.0,0,84.4147,0.0,461.806,0.0,0.0,0.0,37.0948,0.0,112.264,0.0,0.0,0.0,0.0,0.07926,0.0015,0.0,0.0,0.0,4.0012,20.02,0.0,10.0156,0.0
2023-10-13 01:30:00,163.097,1288.56,0.0,0.0,69.14,36.2715,0.0,0.0,117.83,0.0,0.0,106.201,71.5642,61.2989,0.0,26.69,0.0,0,1448.3,0.0,0.0,0.0,0.0,0.001526,156.883,0.0,83.9935,30.8845,0.0,0.0,11.3282,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,570.175,942.130004883,0.0,0.0,0.00153,0.0,183.204,0.0,0.0,0.12371,0.0,0.0,34.0,65.1,100.18,0.0,0.0,0,92.9183,0.0,463.906,0.0,0.03444,0.0,37.086,0.0,108.386,0.0295,0.0,0.0,0.0,0.06729,0.0,0.0,0.0,0.0,4.0012,19.95,0.0,10.0156,0.0
2023-10-13 01:35:00,160.496,1243.68,0.0,0.0,78.32,32.3823,0.0,0.0,117.834,0.0,0.0,101.97,72.0842,61.4981,0.0,23.61,0.0,0,1442.91,0.0,0.0,0.0,0.0,0.001526,159.123,0.0,79.0168,31.747,0.0,0.0,11.1221,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,556.454,960.159973145,0.0,0.0,0.00153,0.0,221.236,0.0,0.0,0.04333,0.0,0.0,34.0,65.0,99.8178,0.0,0.0,0,89.6223,0.0,461.733,0.0,0.0,0.0,37.42,0.0,91.4217,0.0,0.0,0.0,0.0,0.21085,0.24973,0.0,0.0,0.0,4.0012,19.63,0.0,10.0156,0.0
2023-10-13 01:40:00,175.896,1189.39,0.0,0.0,85.15,31.5408,0.0,0.0,116.584,0.0,0.0,95.1308,74.7051,59.0996,0.0,25.6,0.0,0,1432.02,0.0,0.0,0.0,0.0,0.001526,157.403,0.0,84.7679,32.3818,0.0,0.0,11.1221,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,550.326,976.659973145,0.0,0.0,0.00153,0.0,213.884,0.0,0.0,0.12371,0.0,0.0,33.7,65.3,100.06,0.0,0.0,0,90.9554,0.0,462.099,0.0,0.0,0.0,34.5108,0.0,84.3073,0.0,0.0,0.0,0.0,0.07028,0.11215,0.0015,0.0,0.0,4.0012,19.96,0.0,10.0156,0.0
2023-10-13 01:45:00,183.498,1143.44,0.0,0.0,88.02,31.5408,0.0,0.0,120.06,0.0,0.0,105.452,76.7547,60.8962,0.0,24.75,0.0,0,1436.46,0.0,0.0,0.0,0.0,0.001526,158.153,0.0,92.0361,30.1196,0.0,0.0,11.3282,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,557.87,980.789978027,0.0,0.0,0.00153,0.0,185.768,0.0,0.0,0.12371,0.0,0.0,33.8,65.2,100.499,0.0,0.0,0,86.938,0.0,459.828,0.0,0.0,0.0,36.9542,0.0,93.4518,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,4.0012,19.51,0.0,10.0156,0.0
2023-10-13 01:50:00,188.494,1133.87,0.0,0.0,86.07,34.2411,0.0,0.0,116.26,0.0,0.0,121.488,77.5128,68.9986,0.0,25.97,0.0,0,1453.5,0.0,0.0,0.0,0.0,0.001526,155.483,0.0,88.1385,31.8256,0.0,0.0,11.1805,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,565.048,907.700012207,0.0,0.0,0.00153,0.0,190.474,0.0,0.0,0.14381,0.0,0.0,34.1,65.2,100.147,0.0,0.0,0,96.0751,0.0,460.048,0.0,0.0,0.0,37.0597,0.0,96.965,0.0,0.0,0.0,0.0,0.0,0.0,0.07028,0.0,0.0,4.0012,20.01,0.0,10.0156,0.0
2023-10-13 01:55:00,183.697,1105.01,0.0,0.0,79.5,34.9109,0.0,0.0,123.01,0.0,0.0,124.611,77.984,70.9988,0.0,26.79,0.0,0,1450.64,0.0,0.0,0.0,0.0,0.001526,152.143,0.0,83.511,32.8627,0.0,0.0,11.2113,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,562.362,955.950012207,0.0,0.0,0.00153,0.0,188.972,0.0,0.0,0.12371,0.0,0.0,34.1,65.0,100.224,0.0,0.0,0,91.0506,0.0,456.41,0.0,0.26342,0.0,37.2266,0.0,94.1378,0.0545,0.0,0.0,0.0,0.0,0.30655,0.0,0.0,0.0,4.0012,19.96,0.0,10.0156,0.0
2023-10-13 02:00:00,183.696,1066.34,0.0,0.0,82.05,32.5414,0.0,0.0,121.959,0.0,0.0,120.51,77.4835,68.7995,0.0,27.51,0.0,0,1445.54,0.0,0.0,0.0,0.0,0.001526,146.803,0.0,64.2773,35.1344,0.0,0.0,11.0329,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,560.604,966.41998291,0.0,0.0,0.00153,0.0,168.428,0.0,0.0,0.04333,0.0,0.0,34.1,65.1,100.049,0.0,0.0,0,96.4999,0.0,460.244,0.0,0.0,0.0,36.8575,0.0,112.804,0.0565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0012,20.38,0.0,10.0156,0.0
2023-10-13 02:05:00,172.494,1027.42,0.0,0.0,79.52,28.3717,0.0,0.0,118.947,0.0,0.0,112.944,77.9034,62.1972,0.0,25.12,0.0,0,1396.57,0.0,0.0,0.0,0.0,0.001526,149.333,0.0,63.8013,38.1273,0.0,0.0,11.3282,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,561.093,1092.16003418,0.0,0.0,0.00153,0.0,142.554,0.0,0.0,0.12371,0.0,0.0,34.1,65.1,99.9277,0.0,0.0,0,86.2568,0.0,458.119,0.0,0.04002,0.0,36.5147,0.0,116.918,0.0055,0.0,0.0,0.0,0.0972,0.07028,0.10019,0.0,0.0,4.0012,20.1,0.0,10.0156,0.0
2023-10-13 02:10:00,165.095,999.564,0.0,0.0,74.64,24.6018,0.0,0.0,122.81,0.0,0.0,112.158,77.2943,58.697,0.0,25.15,0.0,0,1383.46,0.0,0.0,0.0,0.0,0.001526,143.703,0.0,62.2588,37.4354,0.0,0.0,11.0944,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,563.241,1152.51000977,0.0,0.0,0.00153,0.0,109.238,0.0,0.0,0.12371,0.0,0.0,34.1,65.1,100.301,0.0,0.0,0,89.9886,0.0,466.372,0.0,0.0,0.0,36.2159,0.0,113.981,0.1255,0.0,0.0,0.0,0.17197,0.11814,0.0,0.0,0.0,4.0012,20.47,0.0,10.0156,0.0
2023-10-13 02:15:00,174.297,1004.91,0.0,0.0,82.44,22.3515,0.0,0.0,117.373,0.0,0.0,109.728,76.7938,48.1962,0.0,26.28,0.0,0,1377.65,0.0,0.0,0.0,0.0,0.001526,155.283,0.0,57.663,29.5103,0.0,0.0,10.916,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,545.541,1209.01000977,0.0,0.0,0.00153,0.0,102.792,0.0,0.0,0.12371,0.0,0.0,33.5,65.1,100.147,0.0,0.0,0,87.6594,0.0,463.344,0.0,0.0,0.0,36.6114,0.0,107.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0012,20.12,0.0,10.0156,0.0
2023-10-13 02:20:00,168.596,994.9,0.0,0.0,88.81,20.0846,0.0,0.0,118.158,0.0,0.0,114.377,75.6133,58.697,0.0,25.69,0.0,0,1383.09,0.0,0.0,0.0,0.0,0.001526,147.763,0.0,72.9166,33.5181,0.0,0.0,10.8575,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,561.19,1180.07995605,0.0,0.0,0.00153,0.0,97.0428,0.0,0.0,0.12371,0.0,0.0,33.8,65.1,100.158,0.0,0.0,0,95.4159,0.0,465.395,0.0,0.0,0.0,34.4668,0.0,124.45,0.0,0.0,0.0,0.0,0.01047,0.02841,0.03738,0.0,0.0,4.0012,19.88,0.0,10.0156,0.0
2023-10-13 02:25:00,157.998,994.754,0.0,0.0,89.47,18.4121,0.0,0.0,120.912,0.0,0.0,119.768,76.6741,49.4971,0.0,26.49,0.0,0,1390.98,0.0,0.0,0.0,0.0,0.001526,140.273,0.0,78.8962,37.1839,0.0,0.0,10.916,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,564.877,1162.36999512,0.0,0.0,0.00153,0.0,92.3186,0.0,0.0,0.13376,0.0,0.0,34.0,65.1,100.125,0.0,0.0,0,98.8071,0.0,462.099,0.0,0.20198,0.0,36.6026,0.0,124.098,0.0275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0012,20.07,0.0,10.0156,0.0
2023-10-13 02:30:00,150.597,986.624,0.0,0.0,93.7,15.8897,0.0,0.0,120.783,0.0,0.0,116.484,74.6331,49.5989,0.0,25.05,0.0,0,1383.14,0.0,0.0,0.0,0.0,0.001526,137.923,0.0,72.942,38.209,0.0,0.0,11.2697,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,556.332,1158.19995117,0.0,0.0,0.00153,0.0,89.6635,0.0,0.0,0.12371,0.0,0.0,33.7,65.1,99.7739,0.0,0.0,0,98.9499,0.0,457.411,0.0,0.0,0.0,35.4512,0.0,132.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,4.0012,19.78,0.0,10.0156,0.0
