SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF,RYANCWF,GPWFEST,RANGEB,WUNUSF
2024-11-18 15:45:00,0.0,87.5,,77.59,98.737,0.0,,0.27,22.0,0.0,-0.01,0.0,0.0,0.0,0.0,0,6.2,94.24,0.0,0.0,,50.0,0.12,0.0,0.0,0.0,0.2,2.26215,0.0,85.9498,823.0,476.625,121.6,0.02,18.3,21.08,0.0,0.0,0.05493,0.0,0.0,0.0,251.880004883,0.0,1.0,51.8,-0.4,0.81,0.0,0.0,,0.0,99.38,77.7,0.0,0.0,901.969,13.4,0.2,0.0,19.8,0.0,,,0.29,138.58,0.24,123.68,0.0,,
2024-11-18 15:50:00,0.0,97.2,,80.03,95.522,0.0,,0.19,18.9,0.0,-0.01,0.0,0.0,0.0,0.0,0,4.5,90.62,0.0,0.0,,50.0,0.1,0.0,0.0,0.0,0.1,0.75914,0.0,85.8464,801.0,475.5,120.2,0.02,17.595,39.96,0.0,0.0,0.0,0.0,0.0,0.0,198.690002441,0.0,1.02,48.4,-0.4,0.81,0.0,13.81,,0.0,98.683,80.2,0.0,0.0,928.906,14.2,0.2,0.0,18.7,0.0,,,91.01,115.74,0.26,125.26,0.0,,
2024-11-18 15:55:00,0.0,124.6,,75.43,50.852,0.0,,0.08,14.5,0.0,-0.01,0.0,0.0,0.0,0.0,0,5.9,94.87,0.0,0.0,,50.0,0.16,0.0,0.0,0.0,0.2,1.85016,0.0,86.2681,818.0,477.375,110.4,0.02,17.265,16.84,0.0,0.0,0.06561,0.0,0.0,0.0,515.159973145,0.0,1.02,45.7,-0.4,0.81,0.0,0.26,,0.0,117.791,76.0,0.0,0.1,955.969,13.1,0.2,0.0,18.8,0.0,,,0.24,121.52,0.22,113.75,0.0,,
2024-11-18 16:00:00,0.0,125.5,,23.52,6.152,0.0,,0.37,12.1,0.0,-0.01,0.0,0.0,0.0,0.0,0,7.2,96.87,0.0,0.0,,50.0,0.11,0.0,0.0,0.0,0.2,0.69047,0.0,86.1169,800.0,475.875,104.8,0.02,17.595,0.0,0.0,0.0,0.02289,0.0,0.0,0.1,1090.4699707,0.0,1.02,44.5,-0.4,0.81,0.0,0.0,,0.0,0.0,28.3,0.0,0.0,931.219,10.9,0.2,0.0,18.1,0.0,,,0.32,111.56,0.24,99.89,0.0,,
2024-11-18 16:05:00,0.0,124.2,,84.81,0.0,0.0,,0.4,24.3,0.0,-0.01,0.0,0.0,0.0,0.0,0,7.2,93.29,0.0,0.0,,0.1,0.09,0.0,0.0,0.0,0.1,2.06378,0.0,150.459,810.0,475.125,114.0,0.02,16.23,0.0,0.0,0.0,0.0351,0.0,0.0,0.0,983.520019531,0.0,0.99,40.0,-0.4,0.81,0.0,0.0,,0.0,0.0,2.4,0.0,0.0,909.438,12.7,0.2,0.0,17.2,0.0,,,0.25,112.08,0.22,103.07,0.0,,
2024-11-18 16:10:00,0.0,120.2,,85.2,3.987,0.0,,0.0,27.2,0.0,-0.01,0.0,0.0,0.0,0.0,0,7.3,94.65,0.0,0.0,,0.1,0.19,0.0,0.0,0.0,0.1,1.95697,0.0,159.315,821.0,476.625,109.5,0.02,14.475,0.0,0.0,0.0,0.01373,0.0,0.0,0.5,832.809997559,0.0,1.0,40.3,-0.4,0.81,0.0,0.0,,0.0,0.0,0.1,0.0,0.0,888.719,11.8,0.2,0.0,18.9,0.0,,,0.24,111.12,0.24,105.86,0.0,,
2024-11-18 16:15:00,0.0,124.0,,84.67,95.877,0.0,,0.0,28.5,0.0,-0.01,0.0,51.5789,0.0,0.0,0,5.2,90.71,0.0,0.0,,49.6,0.13,0.0,0.0,0.0,0.1,78.2673,0.0,160.119,800.0,475.875,111.6,0.02,14.655,19.09,0.0,0.0,0.03204,0.0,0.0,0.2,557.5,0.0,0.98,39.5,-0.5,0.81,0.0,0.0,,0.0,0.0,70.5,0.0,0.0,862.281,9.9,0.2,0.0,19.9,0.0,,,90.4,104.04,0.25,102.02,0.0,,
2024-11-18 16:20:00,0.0,127.8,,84.2,96.704,0.0,,0.07,26.8,0.0,-0.01,0.0,61.5383,0.0,0.0,0,5.4,98.12,0.0,0.0,,50.0,0.15,0.0,0.0,0.0,0.2,198.821,0.0,159.108,798.0,476.25,97.3,0.02,13.65,35.68,0.0,0.0,0.14496,0.0,0.0,0.0,317.059997559,0.0,1.01,38.2,-0.3,0.81,0.0,46.23,,0.0,0.0,78.9,0.0,0.0,829.688,13.0,0.2,0.0,17.0,0.0,,,98.96,96.36,0.2,87.55,0.0,,
2024-11-18 16:25:00,0.0,164.8,,78.16,93.546,0.0,,0.69,25.6,0.0,-0.01,0.0,55.8674,0.0,0.0,0,7.3,96.61,0.0,0.0,,49.8,0.16,0.0,0.0,0.0,12.7,199.516,0.0,159.156,817.0,477.0,90.3,0.02,14.775,37.69,0.0,0.0,0.0473,0.0,0.0,0.2,191.759994507,0.0,1.02,38.7,-0.4,0.81,0.0,71.53,,0.0,0.0,86.7,0.0,0.0,830.906,17.1,0.2,0.0,15.3,0.0,,,44.49,103.8,0.26,94.66,0.0,,
2024-11-18 16:30:00,0.0,165.3,,77.24,89.589,16.1776,,0.02,20.2,0.0,-0.01,0.0,52.2793,0.0,0.0,0,7.0,91.96,0.0,0.0,,49.7,0.15,0.0,0.0,0.0,81.5,199.477,0.0,65.3725,816.0,476.25,82.9,0.02,15.705,39.29,0.0,0.0,0.03967,0.0,0.0,0.4,118.180000305,0.0,0.98,39.1,-0.4,0.81,0.0,434.35,,0.0,0.0,87.5,0.0,0.0,820.0,17.5,0.2,0.0,12.0,0.0,,,28.33,101.86,0.25,84.76,0.0,,
2024-11-18 16:35:00,0.0,144.7,,80.08,95.418,159.796,,77.18,17.6,0.0,-0.01,0.0,50.5508,0.0,0.0,0,6.0,204.26,0.0,0.0,,49.2,0.11,0.0,0.0,0.0,87.4,178.962,0.0,0.0,813.0,477.0,85.9,0.02,13.545,39.5,0.0,0.0,57.1596,0.0,0.0,0.0,0.0,0.0,1.01,41.6,-0.4,0.81,0.0,416.17,,0.0,0.0,84.7,0.0,0.0,831.656,18.0,0.2,0.0,14.9,0.0,,,24.77,93.1,0.25,73.69,0.0,,
2024-11-18 16:40:00,0.0,120.0,,82.45,101.48,153.149,,87.56,18.1,0.0,-0.01,0.0,55.1608,0.0,0.0,0,6.1,193.38,0.0,0.0,,48.7,87.55,0.0,0.0,0.0,87.3,192.969,0.0,0.0,825.0,476.625,74.2,0.02,13.35,40.87,0.0,65.8,60.213,0.0,0.0,0.3,0.0,0.0,1.01,36.9,-0.4,0.81,0.0,385.98,,0.0,0.0,82.6,0.0,0.0,832.219,13.5,75.15,0.0,15.6,0.0,,,50.16,90.46,0.22,92.42,0.0,,
2024-11-18 16:45:00,0.0,91.7,,81.23,102.864,140.063,,74.17,19.9,0.0,-0.01,0.0,51.8984,0.0,0.0,0,6.2,178.0,0.0,0.0,,48.4,90.05,0.0,0.0,0.0,86.6,192.222,0.0,0.0,800.0,476.25,78.0,0.02,13.14,148.29,0.0,111.0,57.1841,0.0,0.0,0.1,0.0,0.0,65.0,34.4,-0.4,0.81,0.0,395.97,,0.0,0.0,84.5,0.0,0.0,815.5,13.0,75.19,0.0,18.5,0.0,,,98.59,91.56,0.24,99.12,12.04,,
2024-11-18 16:50:00,0.0,116.1,,79.73,101.1,124.828,,74.63,27.9,0.0,-0.01,0.0,58.6158,0.0,0.0,0,4.5,153.41,0.0,50.46,,47.4,92.34,0.0,0.0,0.0,85.8,192.641,0.0,0.0,803.0,477.75,74.0,0.02,10.815,135.27,0.0,108.78,51.7609,0.0,0.0,0.2,0.0,0.0,65.07,32.6,-0.2,0.81,0.0,427.98,,0.0,122.237,86.7,0.0,0.1,814.844,12.2,74.61,61.71,13.4,0.0,,,66.47,92.14,0.22,98.84,12.06,,
2024-11-18 16:55:00,0.0,119.7,,76.9,90.771,124.181,,84.94,26.2,0.0,-0.01,0.0,65.8473,0.0,0.0,0,5.1,136.23,0.0,48.28,,46.9,85.04,0.0,0.0,0.0,84.9,189.376,17.1,0.0,797.0,476.25,65.4,0.02,10.635,141.73,0.0,104.31,54.236,35.8,0.0,0.0,0.0,0.0,64.97,32.7,-0.3,0.81,0.0,420.0,,0.0,117.663,85.6,0.0,0.0,816.688,13.2,73.59,58.31,13.2,0.0,,,95.88,85.18,0.22,97.77,12.0,,
2024-11-18 17:00:00,0.0,120.3,,73.36,88.747,124.12,,86.83,27.9,0.0,-0.01,0.0,58.9169,0.0,0.0,0,7.1,155.69,0.0,38.55,,46.2,90.64,0.0,0.0,0.0,84.3,190.932,17.5,0.0,800.0,476.25,61.7,0.02,10.575,151.17,0.0,105.86,52.0737,49.3,0.0,0.1,0.0,0.0,65.05,31.8,-0.2,0.81,0.0,435.2,,0.0,117.787,84.9,0.0,0.0,820.25,12.5,72.88,60.87,12.0,0.0,,,76.25,71.38,0.22,78.04,12.1,,
2024-11-18 17:05:00,0.0,133.0,,69.95,92.387,121.501,,84.66,28.4,30.51,-0.01,0.0,58.2697,0.0,0.0,0,5.4,166.36,0.0,40.64,,45.6,98.01,0.0,0.0,0.0,83.1,197.631,15.9,0.0,806.0,476.25,54.4,0.02,9.975,155.47,0.0,101.45,45.8251,42.4,0.0,0.1,0.0,0.0,65.1,31.4,-0.2,0.81,0.0,461.99,,0.0,109.761,84.2,0.0,0.1,829.281,15.2,72.16,72.95,10.5,0.0,,,79.12,67.56,72.79,67.26,11.97,,
2024-11-18 17:10:00,0.0,144.3,,67.74,93.449,114.421,,78.21,27.8,18.66,-0.01,0.0,55.0134,0.0,0.0,0,4.5,178.9,0.0,14.99,,45.1,76.84,0.0,0.0,0.0,83.2,195.876,1.5,77.5629,799.0,475.5,48.6,0.02,8.685,162.27,0.0,84.47,54.2634,48.0,0.0,0.1,0.0,0.0,65.06,29.9,-0.3,0.81,0.0,466.71,,0.0,108.214,83.3,0.0,0.0,816.344,13.8,70.88,58.12,13.6,0.0,,,94.68,72.54,68.87,65.25,11.96,,
2024-11-18 17:15:00,0.0,142.8,,65.84,94.141,101.836,,82.21,27.0,20.17,-0.01,0.0,54.3314,0.0,0.0,0,6.6,180.78,0.0,36.61,,44.5,89.03,0.0,0.0,0.0,81.7,196.311,19.0,150.586,806.0,474.375,63.9,0.02,7.86,174.74,0.0,89.94,54.5167,54.8,0.0,0.3,0.0,0.0,65.05,30.1,-0.4,0.81,0.0,459.66,,0.0,106.308,82.2,0.0,0.0,832.125,14.0,69.32,52.4,13.5,0.0,,,71.53,69.14,74.72,75.38,11.96,,
2024-11-18 17:20:00,0.0,155.3,,63.76,85.702,90.9957,,87.94,27.3,19.56,-0.01,0.0,46.9156,0.0,0.0,0,4.2,191.26,0.0,29.35,,43.4,83.26,0.0,0.0,0.0,79.2,192.046,22.8,159.307,811.0,475.5,63.4,0.02,7.83,171.99,0.0,71.08,53.4059,60.4,0.0,0.2,0.0,0.0,64.98,29.4,-0.2,0.81,0.0,462.71,,0.0,107.578,80.7,0.0,0.0,812.844,11.8,68.38,51.31,17.7,0.0,,,83.4,68.72,66.07,69.64,12.01,,
2024-11-18 17:25:00,0.0,161.1,,60.09,78.754,85.5695,,97.3,25.8,30.68,-0.01,0.0,46.422,0.0,0.0,0,7.3,188.53,0.0,33.53,,42.2,77.79,0.0,0.0,0.0,75.7,190.299,19.2,159.092,811.0,527.25,70.9,0.02,8.22,176.12,0.0,76.5,45.7976,61.0,0.0,0.2,0.0,0.0,64.98,29.3,-0.3,0.81,0.0,436.47,,0.0,101.915,79.4,0.0,0.0,833.812,9.9,66.86,45.51,19.2,16.3607,,,77.42,75.1,64.41,68.23,11.98,,
2024-11-18 17:30:00,0.0,151.2,,57.2,80.643,77.5189,,91.85,21.8,18.22,-0.01,0.0,45.441,0.0,0.0,0,7.1,185.9,0.0,31.07,,40.4,72.97,0.0,0.0,0.0,72.2,179.107,18.5,158.058,806.0,582.0,61.0,0.02,7.92,153.09,0.0,89.1,46.0982,66.4,0.0,15.17,0.0,0.0,64.95,22.9,-0.3,0.81,25.75,434.96,,0.0,103.174,78.1,0.0,0.0,822.531,8.7,64.17,39.8,16.2,63.09,,,72.08,61.04,62.81,63.62,11.94,,
2024-11-18 17:35:00,0.0,140.0,,53.1,80.277,88.4504,,103.91,21.8,15.92,-0.01,0.0,50.3931,0.0,0.0,0,7.2,182.69,0.0,39.18,,38.2,66.12,0.0,0.0,0.0,67.5,168.807,22.1,156.411,823.0,636.375,59.0,0.02,9.48,157.9,0.0,70.95,44.1618,58.3,0.0,78.95,0.0,0.0,65.0,26.7,-0.4,0.81,22.15,427.29,,0.0,99.621,76.5,0.0,0.0,820.719,7.0,60.48,37.25,14.8,69.6025,,,66.46,54.1,60.98,61.58,11.98,,
2024-11-18 17:40:00,0.0,133.7,,48.77,86.572,101.634,,104.31,21.9,19.14,-0.01,0.0,48.1034,0.0,0.0,0,6.7,178.02,0.0,36.87,,35.8,61.01,0.0,0.0,0.0,62.4,156.897,19.4,155.018,844.0,688.125,63.9,0.02,7.785,142.49,0.0,85.4,43.199,51.4,0.0,78.62,0.0,0.0,64.94,28.4,-0.2,0.81,24.86,423.37,,0.0,99.312,74.7,0.0,0.0,828.125,6.4,56.46,35.35,13.2,74.4305,,,61.05,51.9,58.97,62.09,11.99,,
2024-11-18 17:45:00,0.0,119.7,,44.84,85.64,109.453,,106.17,19.3,17.11,-0.01,0.0,50.6757,0.0,0.0,0,6.3,174.3,0.0,39.81,,33.3,55.13,0.0,0.0,0.0,57.9,148.985,16.1,155.376,877.0,743.625,58.2,0.02,10.875,139.91,0.0,67.0,42.4635,56.1,0.0,79.38,0.0,0.0,65.01,23.8,0.0,0.81,26.79,414.07,,0.0,101.458,71.0,0.0,0.0,825.969,5.5,51.99,32.99,12.5,68.8335,,,55.9,69.64,56.14,54.35,11.95,,
2024-11-18 17:50:00,0.0,104.4,,40.28,87.762,117.943,,94.88,19.3,22.46,-0.01,0.0,51.9926,0.0,0.0,0,6.2,172.67,0.0,39.37,,30.9,49.73,0.0,0.0,0.0,53.4,139.654,17.5,156.594,850.0,780.0,56.9,0.02,10.005,129.27,0.0,71.34,39.1522,55.0,0.0,160.05,0.0,0.0,62.82,24.6,4.4,0.81,27.44,390.89,,0.0,103.757,66.7,0.0,0.0,822.0,4.9,46.19,40.81,13.9,67.5517,,,50.49,73.96,52.54,45.2,11.96,,
2024-11-18 17:55:00,0.0,99.7,,36.98,89.062,105.577,,82.05,18.4,24.13,-0.01,0.0,51.8492,0.0,0.0,0,6.0,177.93,0.0,42.87,,28.3,44.02,0.0,0.0,0.0,48.9,130.232,17.9,155.599,870.0,817.875,61.2,0.02,8.46,128.08,0.0,72.62,36.5062,46.7,0.0,149.15,0.0,0.0,57.63,28.6,4.4,0.81,21.96,384.83,,0.0,112.974,61.5,0.0,0.0,822.5,5.5,43.93,42.03,12.3,62.565,,,45.52,90.96,47.81,35.18,12.03,,
2024-11-18 18:00:00,0.0,109.3,,33.66,85.081,89.5979,,80.58,17.0,21.91,-0.01,0.0,52.8835,0.0,0.0,0,5.6,171.86,0.0,37.33,,25.5,35.78,0.0,0.0,0.0,45.4,119.482,19.7,155.543,916.0,883.875,69.1,0.02,6.735,140.93,0.0,67.48,34.9986,46.1,0.0,149.7,0.0,0.0,51.25,21.7,10.5,0.81,23.36,388.0,,0.0,113.404,56.3,0.0,0.0,831.719,5.2,40.44,41.09,15.1,61.5763,,,40.48,80.24,42.91,31.99,11.99,,
2024-11-18 18:05:00,0.0,110.3,,30.01,82.128,75.7427,,88.84,18.3,27.06,-0.01,0.0,65.3046,0.0,0.0,0,4.8,172.48,0.0,30.33,,22.5,32.38,0.0,0.0,0.0,41.4,108.419,15.3,155.368,967.0,945.375,72.2,0.02,8.625,141.31,0.0,63.8,40.5271,47.8,0.0,159.73,0.0,0.0,44.35,21.0,9.8,0.81,20.96,334.44,,0.0,113.319,51.0,0.0,0.0,848.469,4.1,35.75,45.26,16.4,58.9395,,,35.07,66.14,37.01,30.23,12.03,,
2024-11-18 18:10:00,0.0,107.5,,26.61,84.058,74.3389,,80.43,15.1,19.26,-0.01,0.0,58.4233,0.0,0.0,0,5.5,179.37,0.0,28.94,,19.5,30.28,0.0,0.0,0.0,36.9,95.8457,15.3,155.225,1040.0,1038.75,67.2,0.02,6.405,135.68,0.0,70.09,35.8669,44.4,0.0,156.71,0.0,0.0,38.99,20.9,11.9,0.81,19.28,310.22,,0.0,105.474,45.9,0.0,0.0,890.844,4.9,30.3,42.57,16.5,57.1328,,,30.47,52.48,32.37,30.32,11.97,,
2024-11-18 18:15:00,0.0,108.6,,23.35,86.535,79.4476,,83.26,19.2,27.07,-0.01,0.0,57.215,0.0,0.0,0,6.6,173.65,0.0,38.25,,16.3,25.47,0.0,0.0,0.0,32.6,82.6162,16.1,157.302,1097.0,1123.88,49.0,0.02,9.9,131.23,0.0,62.88,36.3582,47.3,0.0,201.67,0.0,0.0,33.22,17.8,17.3,0.81,19.95,299.21,,0.0,112.379,40.2,0.0,0.0,918.906,6.1,26.72,42.25,19.7,48.9174,,,25.87,52.28,26.18,37.85,11.94,,
2024-11-18 18:20:00,0.0,105.3,,20.26,86.272,70.4021,,81.53,17.1,24.42,-0.01,0.0,55.9759,0.0,0.0,0,7.1,170.3,0.0,29.69,,13.2,20.74,0.0,0.0,0.0,27.1,72.9419,16.7,156.45,1170.0,1150.5,45.8,0.02,7.125,140.18,0.0,55.46,38.5723,43.8,0.0,168.83,0.0,0.0,26.86,19.4,16.2,0.81,18.73,296.26,,0.0,111.056,34.8,0.0,0.0,949.938,6.2,24.55,27.37,14.0,57.8775,,,20.77,42.18,22.34,34.64,12.03,,
2024-11-18 18:25:00,0.0,114.2,,16.49,89.019,69.5537,,81.39,18.0,16.45,-0.01,0.0,56.234,0.6,0.0,0,7.2,170.66,0.0,31.09,,10.4,16.51,0.0,0.0,0.0,22.9,61.0552,15.0,155.997,1228.0,1154.62,43.1,0.02,5.385,121.52,0.0,52.95,37.1136,48.5,0.0,170.21,0.0,0.0,20.98,21.6,14.6,0.81,17.39,282.94,,0.0,105.931,29.2,0.0,0.0,989.719,6.9,20.5,29.78,12.8,50.4067,,,16.05,38.56,17.1,29.99,12.0,,
2024-11-18 18:30:00,0.0,123.4,,13.26,92.556,68.5649,,98.19,15.3,17.9,-0.01,0.0,54.8086,0.1,0.0,0,7.1,159.66,0.0,25.36,,7.8,12.37,0.0,0.0,0.0,18.9,52.5406,16.9,155.241,1279.0,1156.5,41.4,0.02,6.795,107.47,0.0,52.59,39.3979,51.5,0.0,198.72,0.0,0.0,15.26,21.1,16.2,0.81,14.44,305.13,,0.0,94.357,24.0,0.0,0.0,1017.69,7.7,17.13,36.04,12.7,47.7272,,,12.42,42.02,15.04,25.17,12.05,,
2024-11-18 18:35:00,0.0,120.2,,9.75,84.812,59.6414,,98.07,14.2,17.91,-0.01,0.0,54.5833,164.0,0.0,0,7.2,139.39,0.0,24.17,,5.7,8.57,0.0,0.0,0.0,15.1,43.4081,19.3,155.679,1332.0,1160.25,45.0,0.02,7.185,97.68,0.0,51.96,33.488,46.5,0.0,182.28,0.0,0.0,9.95,22.7,15.8,0.81,12.49,318.68,,0.0,94.621,18.3,0.0,0.1,1063.66,7.0,13.56,39.97,10.2,49.4484,,,9.02,43.12,11.27,25.61,12.01,,
2024-11-18 18:40:00,0.0,120.7,,7.35,81.225,77.0245,,93.54,12.4,17.09,-0.01,0.0,57.9297,169.5,0.0,0,6.4,122.03,0.0,21.14,,4.1,5.24,0.0,0.0,0.0,11.3,33.6271,14.8,156.164,1399.0,1161.38,41.9,0.02,6.855,102.1,0.0,46.65,24.8924,44.9,0.0,181.11,0.0,0.0,5.87,21.9,12.5,0.81,14.7,299.46,,0.0,103.052,14.1,0.0,0.0,1097.03,6.2,10.35,38.46,14.1,51.2612,,,5.98,39.06,8.58,24.22,12.05,,
2024-11-18 18:45:00,0.0,119.6,,5.26,75.673,72.6787,,91.0,15.4,18.91,-0.01,0.0,57.8191,169.4,0.0,0,6.1,129.24,0.0,21.54,,2.8,3.23,0.0,0.0,0.0,7.9,24.1283,15.8,154.429,1437.0,1154.25,38.8,0.02,8.31,99.2,0.0,41.82,26.1925,34.6,0.0,168.86,0.0,0.0,3.75,19.9,11.6,0.81,17.46,289.85,,0.0,100.213,10.1,0.0,0.1,1130.22,6.6,7.42,34.82,11.9,63.3707,,,3.72,35.72,6.21,21.94,11.94,,
2024-11-18 18:50:00,0.0,123.0,,3.3,67.149,78.88,,88.74,17.3,16.4,-0.01,0.0,56.6723,169.6,0.0,0,7.3,112.58,0.0,18.94,,1.8,1.94,0.0,0.0,0.0,5.2,16.9337,16.3,156.283,1501.0,1158.38,33.0,0.02,7.515,110.66,0.0,45.88,31.1106,31.9,0.0,178.62,0.0,0.0,2.37,15.3,10.6,0.81,10.43,292.68,,0.0,92.528,6.4,0.0,0.0,1171.5,5.6,1.47,31.85,9.4,58.7808,,,2.16,32.28,3.52,26.21,12.01,,
2024-11-18 18:55:00,0.0,119.8,,2.16,61.428,82.9755,,91.48,17.9,14.75,-0.01,0.0,56.6723,169.7,0.0,0,6.7,88.64,0.0,26.56,,1.2,1.12,0.0,0.0,0.0,3.3,10.5936,16.2,156.021,1540.0,1157.62,36.1,0.02,5.58,106.2,0.0,40.82,33.1004,41.3,0.0,188.41,0.0,0.0,1.43,14.3,8.5,0.81,15.88,296.87,,0.0,91.503,3.9,0.0,0.0,1200.09,6.5,1.04,28.62,8.5,52.7077,,,1.15,30.42,2.34,26.7,12.01,,
2024-11-18 19:00:00,0.0,115.2,,1.3,57.902,66.8315,,84.55,16.1,18.66,-0.01,0.0,56.8054,169.2,0.0,0,6.8,76.1,0.0,22.97,,0.7,0.6,0.0,0.0,0.0,1.9,5.02403,18.6,155.448,1570.0,1150.88,34.9,0.02,9.15,94.98,0.0,38.34,34.9834,44.5,0.0,206.31,0.0,0.0,0.68,13.0,10.4,0.81,18.74,285.46,,0.0,86.867,2.0,0.0,0.0,1225.5,6.8,0.67,25.12,10.1,52.4697,,,0.58,25.02,1.03,32.5,12.06,,
2024-11-18 19:05:00,0.0,118.5,,0.74,55.816,66.3493,,89.11,15.7,22.68,-0.01,0.0,49.8852,169.8,0.0,0,7.0,70.96,0.0,24.26,,0.4,0.43,0.0,0.0,0.0,1.0,2.01038,19.5,155.488,1599.0,1149.38,32.8,0.02,8.16,76.8,0.0,36.15,32.9081,40.3,0.0,215.03,0.0,0.0,0.17,10.1,10.2,0.81,16.73,269.7,,0.0,80.653,1.0,0.0,0.0,1252.66,4.2,0.4,25.23,10.0,49.0211,,,0.0,21.7,0.28,32.06,12.01,,
2024-11-18 19:10:00,0.0,111.6,,0.38,46.586,54.8501,,86.11,16.3,25.09,-0.01,0.0,49.6292,169.1,0.0,0,6.6,66.23,0.0,18.91,,0.1,0.16,0.0,0.0,0.0,0.5,0.72862,20.0,156.212,1632.0,1156.12,30.5,0.02,6.84,76.72,0.0,37.79,33.8084,32.5,0.0,224.75,0.0,0.0,0.02,8.7,9.7,0.81,11.97,254.33,,0.0,67.176,0.4,0.0,0.0,1293.56,3.7,0.24,24.74,8.8,43.3021,,,0.0,19.96,0.0,33.64,11.97,,
2024-11-18 19:15:00,0.0,102.2,,0.0,46.575,60.0992,,86.45,17.0,24.52,-0.01,0.0,42.3526,169.4,0.0,0,7.3,64.15,0.0,16.4,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,19.1,154.867,1632.0,1151.25,29.0,0.02,5.565,79.34,0.0,35.6,29.9295,29.4,0.0,231.11,0.0,0.0,0.0,9.5,8.8,0.81,10.14,248.68,,0.0,63.231,0.1,0.0,0.0,1303.72,3.9,0.11,26.76,6.7,41.5198,,,0.0,19.36,0.0,33.19,12.06,,
2024-11-18 19:20:00,0.0,111.6,,0.0,46.467,59.855,,81.74,15.5,28.64,-0.01,0.0,47.5341,169.7,0.0,0,7.3,60.3,0.0,14.36,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,156.522,1642.0,1154.62,23.8,0.02,4.905,73.87,0.0,34.24,29.4382,23.6,0.0,241.41,0.0,0.0,0.0,9.0,9.5,0.81,9.14,244.12,,0.0,57.478,0.0,0.0,0.0,1324.94,3.6,0.06,27.03,8.1,30.753,,,0.0,17.52,0.0,32.21,12.01,,
2024-11-18 19:25:00,0.0,109.5,,0.0,41.509,47.3365,,86.4,16.2,26.4,-0.01,0.0,53.2869,169.1,0.0,0,5.4,66.4,0.0,19.49,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,155.185,1639.0,1154.62,17.6,0.02,4.53,75.82,0.0,30.0,29.1635,18.7,0.0,264.63,0.0,0.0,0.0,8.8,9.3,0.81,8.03,235.02,,0.0,59.368,0.0,0.0,0.0,1343.62,4.2,0.0,28.79,8.7,24.9424,,,0.0,18.78,0.0,26.52,12.09,,
2024-11-18 19:30:00,0.0,113.3,,0.0,45.462,40.4944,,86.5,15.3,27.75,-0.01,0.0,54.313,169.4,0.0,0,7.2,74.05,0.0,15.52,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,155.551,1637.0,1155.75,12.4,0.02,4.41,73.45,0.0,32.56,26.5694,14.3,0.0,270.94,0.0,0.0,0.0,10.1,8.8,0.81,5.91,233.11,,0.0,63.998,0.0,0.0,0.0,1357.41,4.2,0.0,31.1,10.4,23.032,,,0.0,16.84,0.0,26.11,12.0,,
2024-11-18 19:35:00,0.0,109.8,,0.0,40.898,35.1415,,89.66,16.2,30.67,-0.01,0.0,50.1269,168.8,0.0,0,7.2,75.93,0.0,18.27,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,155.599,1632.0,1152.75,9.3,0.02,4.2,68.21,0.0,26.55,26.072,13.4,0.0,265.94,0.0,0.0,0.0,10.8,8.7,0.81,5.18,229.34,,0.0,74.222,0.0,0.0,0.0,1361.66,4.5,0.0,29.75,11.7,24.8386,,,0.0,18.54,0.0,24.12,12.02,,
2024-11-18 19:40:00,0.0,117.8,,0.0,43.539,31.5953,,92.77,15.5,25.54,-0.01,0.0,51.0587,169.8,0.0,0,7.3,73.39,0.0,17.37,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,155.989,1644.0,1157.62,7.3,0.02,3.78,70.72,0.0,26.48,24.0883,15.5,0.0,261.85,0.0,0.0,0.0,12.3,8.9,0.81,5.82,221.71,,0.0,77.88,0.0,0.0,0.0,1372.78,5.7,0.0,24.87,8.6,24.5823,,,0.0,17.86,0.0,24.81,12.02,,
